"","type","name","lat","lon"
"459","station","Dey St",40.737711,-74.066921
"460","station","Newport PATH",40.7272235,-74.0337589
"461","station","Hamilton Park",40.727595966,-74.044247311
"462","station","JC Medical Center",40.7165397809919,-74.0496379137039
"463","station","Hilltop",40.7311689,-74.0575736
"464","station","Oakland Ave",40.7376037,-74.0524783
"465","station","Brunswick St",40.7241765,-74.0506564
"466","station","Pershing Field",40.742677141,-74.051788633
"467","station","Newark Ave",40.72152515,-74.046304543
"468","station","Christ Hospital",40.734785818,-74.050443636
"469","station","Van Vorst Park",40.71848892,-74.047726625
"470","station","Essex Light Rail",40.7127742,-74.0364857
"471","station","Central Ave",40.7467299,-74.0492509
"472","station","Columbia Park",40.6970299,-74.0969366
"473","station","Bayside Park",40.698650544,-74.082079678
"474","station","5 Corners Library",40.7349610200095,-74.0595030784607
"475","station","47 Ave & 31 St",40.743,-73.93561
"476","station","E 55 St & 3 Ave",40.7589965596051,-73.9686539769173
"477","station","W 13 St & Hudson St",40.7399735410341,-74.0051387250423
"478","station","Baldwin at Montgomery",40.7236589,-74.0641943
"479","station","W 82 St & Central Park West",40.78275,-73.97137
"480","station","Penn Station Valet",40.7512835969623,-73.9969244599342
"481","station","E 67 St & Park Ave",40.7678008014813,-73.9659208059311
"482","station","Bond St & Fulton St",40.6896218879033,-73.9830426871777
"483","station","E 48 St & 5 Ave",40.7572456791173,-73.978059142828
"484","station","E 41 St & Madison Ave",40.752165280622,-73.9799219369888
"485","station","W 42 St & Dyer Ave",40.7589848139963,-73.9937996864319
"486","station","21 St & 41 Ave",40.7538334343762,-73.942676782608
"487","station","E 80 St & 2 Ave",40.7739139023812,-73.9543953537941
"488","station","Monroe St & Tompkins Ave",40.686203,-73.944694
"489","station","Schermerhorn St & Court St",40.6910292567797,-73.991833627224
"490","station","E 58 St & 1 Ave",40.7589238637769,-73.9622622728348
"491","station","University Pl & E 8 St",40.7314372408523,-73.9949034154415
"492","station","Montague St & Clinton St",40.6942811413973,-73.9923003315926
"493","station","Verona Pl & Fulton St",40.6803560840434,-73.9476791024208
"494","station","8 Ave & W 31 St",40.7505853470215,-73.9946848154068
"495","station","Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836
"496","station","W 27 St & 10 Ave",40.7501815632568,-74.0021842718124
"497","station","9 Ave & W 28 St",40.7493702419328,-73.9992338418961
"498","station","Mercer St & Bleecker St",40.7270636334831,-73.9966213703155
"499","station","Cooper Square & E 7 St",40.7292364991001,-73.9908680319786
"500","station","E 61 St & Park Ave",40.7642100716906,-73.9691045880318
"501","station","E 2 St & 2 Ave",40.7245634290432,-73.9894437789917
"502","station","Morris Canal",40.7124188237569,-74.0385255217552
"503","station","Lafayette Park",40.7134638266919,-74.0628585219383
"504","station","Brunswick & 6th",40.7260117296463,-74.0503889322281
"505","station","Jersey & 6th St",40.7254578219095,-74.0455260872841
"506","station","Danforth Light Rail",40.6926094606851,-74.0880900621414
"507","station","Jersey & 3rd",40.7234007003481,-74.0457540750504
"508","station","Manila & 1st",40.72165072488,-74.0428841114044
"509","station","Bethune Center",40.7049575167286,-74.0859308838844
"510","station","Columbus Drive",40.7183551982321,-74.0389144420624
"511","station","Marin Light Rail",40.7148245041928,-74.042980670929
"512","station","Communipaw & Berry Lane",40.7143644678131,-74.0665599703789
"513","station","Monmouth and 6th",40.725685483629,-74.0487903356552
"514","station","Dixon Mills",40.7216301426384,-74.0499678254128
"515","station","Astor Place",40.719282200707,-74.071261882782
"516","station","Leonard Gordon Park",40.7459099663156,-74.0572714805603
"517","station","5 Ave & E 88 St",40.78307,-73.95939
"518","station","W 89 St & Columbus Ave",40.7882213,-73.97041561
"519","station","E 88 St & Park Ave",40.78141070019,-73.9559590816498
"520","station","W 87 St  & Amsterdam Ave",40.78839,-73.9747
"521","station","E 89 St & 3 Ave",40.7806284,-73.9521667
"522","station","E 88 St & 1 Ave",40.778301,-73.9488134
"523","station","W 90 St & Amsterdam Ave",40.7901794809508,-73.9728891849518
"524","station","E 89 St & York Ave",40.7779453,-73.946041
"525","station","5 Ave & E 93 St",40.7857851,-73.957481
"526","station","W 92 St & Broadway",40.7921,-73.9739
"527","station","E 91 St & Park Ave",40.7835016,-73.955327
"528","station","Central Park W & W 96 St",40.79127,-73.964839
"529","station","Coming Soon: E 93 St & 2 Ave",40.7825056472902,-73.9488780498505
"530","station","6 St & 7 Ave",40.6686627,-73.97988067
"531","station","Warren St & Court St",40.686371,-73.99383324
"532","station","Coming Soon: E 98 St & Lexington Ave",40.787278535021,-73.9501051604748
"533","station","Prospect Park West & 8 St",40.6651468153379,-73.9763760566711
"534","station","Columbus Ave & W 95 St",40.7919557,-73.968087
"535","station","Columbus Ave & W 103 St",40.7969347,-73.9643412291
"536","station","Butler St & Court St",40.6849894,-73.99440329
"537","station","6 Ave & 9 St",40.668127,-73.98377641
"538","station","E 91 St & 2 Ave",40.7811222993417,-73.9496558904648
"539","station","10 St & 7 Ave",40.6662078,-73.98199886
"540","station","West End Ave & W 94 St",40.7941654,-73.974124
"541","station","Kane St & Clinton St",40.6861758,-73.99645295
"542","station","E 97 St & 3 Ave",40.7859201,-73.94860294
"543","station","14 St & 7 Ave",40.663779,-73.98396846
"544","station","Columbia St & Kane St",40.68763155,-74.0016256
"545","station","1 Ave & E 94 St",40.7817212,-73.94594
"546","station","6 Ave & 12 St",40.6663181,-73.9854617
"547","station","W 95 St & Broadway",40.7937704,-73.971888
"548","station","Henry St & Degraw St",40.6847514,-73.99917254
"549","station","W 104 St & Amsterdam Ave",40.7989937,-73.9662173778
"550","station","10 St & 5 Ave",40.6686273,-73.98700053
"551","station","Coming Soon: 2 Ave & E 96 St",40.7839636,-73.9471673
"552","station","14 St & 5 Ave",40.666287,-73.98895053
"553","station","Central Park West & W 100 St",40.793393,-73.9635556
"554","station","Clinton St & Union St",40.6831164,-73.99785267
"555","station","12 St & 4 Ave",40.668603,-73.9904394
"556","station","W 106 St & Central Park West",40.7981856,-73.9605909006
"557","station","3 Ave & 14 St",40.6685455,-73.99333264
"558","station","E 95 St & 3 Ave",40.7849032,-73.950503
"559","station","Clinton St & Centre St",40.67434,-74.00194698
"560","station","3 Ave & E 100 St",40.7877214,-73.94728331
"561","station","W 100 St & Manhattan Ave",40.795,-73.9645
"562","station","Degraw St & Smith St",40.6829151,-73.99318208
"563","station","Henry St & Bay St",40.6725058,-74.00494695
"564","station","Riverside Dr & W 104 St",40.8013434,-73.9711457439
"565","station","Degraw St & Hoyt St",40.681990442707,-73.9907902479172
"566","station","Columbia St & Lorraine St",40.6747055,-74.0075572
"567","station","Union St & 4 Ave",40.6772744,-73.98282002
"568","station","E 97 St & Madison Ave",40.787801,-73.953559
"569","station","Coming Soon: Beard St & Otsego St",40.672415,-74.011802
"570","station","2 Ave & E 99 St",40.7862586,-73.94552579
"571","station","Berkeley Pl & 6 Ave",40.6765304,-73.97846879
"572","station","Wolcott St & Dwight St",40.6753274,-74.0100698
"573","station","Central Park West & W 102 St",40.795346,-73.96186
"574","station","Pioneer St & Richards St",40.6777748,-74.0094613
"575","station","W 107 St & Columbus Ave",40.7997568,-73.9621128676
"576","station","Pioneer St & Van Brunt St",40.679043,-74.011169
"577","station","Madison Ave & E 99 St",40.7894854155321,-73.9524292945862
"578","station","Berkeley Pl & 7 Ave",40.6751468387098,-73.9752320945263
"579","station","Van Brunt St & Wolcott St",40.6773429,-74.01275056
"580","station","Coffey St & Conover St",40.677236,-74.015665
"581","station","Grand Army Plaza & Plaza St West",40.6729679,-73.97087984
"582","station","W 100 St & Broadway",40.7973721,-73.97041192
"583","station","E 102 St & 1 Ave",40.7869946,-73.94164802
"584","station","Coming Soon: Sigourney St & Columbia St",40.6726724341095,-74.0087952464819
"585","station","Reed St & Van Brunt St",40.6747844,-74.01612847
"586","station","3 St & Prospect Park West",40.668132,-73.97363831
"587","station","E 66 St & Madison Ave",40.7680088930595,-73.9684528112411
"588","station","Amsterdam Ave & W 66 St",40.7746671,-73.98470567
"589","station","W 106 St & Amsterdam Ave",40.8008363,-73.9664492472
"590","station","Garfield Pl & 8 Ave",40.6711978,-73.97484126
"591","station","E 68 St & Madison Ave",40.7691572,-73.96703464
"592","station","Amsterdam Ave & W 79 St",40.7829391,-73.9786517
"593","station","Carroll St & 6 Ave",40.6740886,-73.9787282
"594","station","Madison Ave & E 82 St",40.7781314,-73.96069399
"595","station","E 102 St & Park Ave",40.7904828,-73.95033068
"596","station","Carroll St & 5 Ave",40.6751622,-73.9814832
"597","station","West End Ave & W 107 St",40.8021174,-73.9681805305
"598","station","5 Ave & E 103 St",40.7922553,-73.95249933
"599","station","5 Ave & 3 St",40.6728155,-73.98352355
"600","station","Coming Soon: 83 St & East End Ave",40.7730159,-73.94637823
"601","station","78 St & 2 Ave",40.7727966,-73.95577801
"602","station","Coming Soon: 4 Ave & 2 Street",40.6746134224758,-73.9850114285946
"603","station","E 74 St & 1 Ave",40.7689738,-73.95482273
"604","station","3 St & 3 Ave",40.6750705,-73.98775226
"605","station","Central Park North & Adam Clayton Powell Blvd",40.799484,-73.955613
"606","station","3 Ave & E 72 St",40.7699426,-73.96060712
"607","station","E 65 St & 2 Ave",40.7647185194434,-73.962220698595
"608","station","Carroll St & Bond St",40.6786115,-73.99037292
"609","station","E 76 St & Park Ave",40.773763,-73.96222088
"610","station","E 103 St & Lexington Ave",40.7903051,-73.94755757
"611","station","3 St & Hoyt St",40.6777287,-73.99364123
"612","station","Carroll St & Smith St",40.680611,-73.99475825
"613","station","Cathedral Pkwy & Broadway",40.804213,-73.96699104
"614","station","Smith St & 3 St",40.6787242,-73.99599099
"615","station","1 Pl & Clinton St",40.6809591,-73.99905709
"616","station","E 106 St & Madison Ave",40.7934337,-73.94945003
"617","station","President St & Henry St",40.6828003,-73.99990419
"618","station","Carroll St & Columbia St",40.6830456,-74.00348559
"619","station","E 109 St & 3 Ave",40.79329668,-73.9432083
"620","station","E 106 St & 1 Ave",40.7892529,-73.93956237
"621","station","Commerce St & Van Brunt St",40.6812117,-74.00860912
"622","station","Richards St & Delavan St",40.6794327,-74.00785041
"623","station","Columbia St & W 9 St",40.6769993,-74.00647134
"624","station","Henry St & W 9 St",40.6763744,-74.00324957
"625","station","Clinton St & 4 Place",40.6783563,-74.00014502
"626","station","Court St & Nelson St",40.6763947,-73.99869893
"627","station","Smith St & 9 St",40.6746957,-73.99785768
"628","station","7 St & 3 Ave",40.6726029815013,-73.9898300170898
"629","station","E 110 St & Madison Ave",40.7961535,-73.94782145
"630","station","2 Ave & 9 St",40.6724811,-73.99331394
"631","station","Court St & State St",40.6902375,-73.99203074
"632","station","4 Ave & 9 St",40.6705135,-73.98876585
"633","station","7 St & 5 Ave",40.6704922,-73.98541675
"634","station","5 St & 6 Ave",40.6704836,-73.98208968
"635","station","Union St & Nevins St",40.6790979972168,-73.9876547455788
"636","station","Congress St & Clinton St",40.6881529,-73.99520919
"637","station","Bergen St & Smith St",40.6867443,-73.99063168
"638","station","Dean St & Hoyt St",40.6864442,-73.98759104
"639","station","Bond St & Bergen St",40.6849668,-73.98620772
"640","station","Pacific St & Nevins St",40.6853761,-73.98302136
"641","station","Wyckoff St & 3 Ave",40.6827549,-73.98258555
"642","station","Bergen St & Flatbush Ave",40.6809447234773,-73.9756733179092
"643","station","Prospect Pl & 6 Ave",40.6793307,-73.97519523
"644","station","7 Ave & Park Pl",40.6776147,-73.97324283
"645","station","Baltic St & 5 Ave",40.6795766,-73.97854971
"646","station","Plaza St West & Flatbush Ave",40.6750207,-73.97111473
"647","station","Douglass St & 4 Ave",40.6792788,-73.98154004
"648","station","Douglass St & 3 Ave",40.6802133,-73.98432695
"649","station","Hoyt St & Warren St",40.6843549,-73.98901629
"650","station","Columbia St & Degraw St",40.6859296,-74.00242364
"651","station","West Drive & Prospect Park West",40.6610633719006,-73.9794525504112
"652","station","E 106 St & Lexington Ave",40.791976,-73.945993
"653","station","2 Ave  & E 104 St",40.7892105,-73.94370784
"654","station","Lafayette St & Jersey St",40.7243052725033,-73.9960098266602
"655","station","8 Ave & W 16 St",40.740983,-74.001702
"656","station","Hanson Pl & Ashland Pl",40.6850680730818,-73.9779075980186
"657","station","Richardson St & N Henry St",40.7190789117956,-73.9422369003296
"658","station","E 35 St & 3 Ave",40.746524,-73.977885
"659","station","W 88 St & West End Ave",40.7902541733042,-73.9771834015846
"660","station","Grand St & Elizabeth St",40.718822,-73.99596
"661","station","Greenwich St & Hubert St",40.721319,-74.010065
"662","station","Riverside Dr & W 91 St",40.7931348098666,-73.9770036935806
"663","station","E 76 St & 3 Ave",40.7722485377217,-73.9584213495255
"664","restaurant","JOE: THE ART OF COFFEE",41.073087,-71.923928
"665","restaurant","MANHATTAN CHILI CO./THAI TOON",41.073087,-71.923928
"666","restaurant","JUNIORS",41.073087,-71.923928
"667","restaurant","DISHES",41.073087,-71.923928
"668","restaurant","HALE & HEARTY SOUP",41.073087,-71.923928
"669","restaurant","IRVING FARM COFFEE ROASTERS",41.073087,-71.923928
"670","restaurant","JUNIOR'S",41.073087,-71.923928
"671","restaurant","SHAKE SHACK",41.073087,-71.923928
"672","restaurant","EAT-A-BAGEL - BOAT SPIRIT OF AMERICA",41.073087,-71.923928
"673","restaurant","EAT-A-BAGEL (ANDREW J. BARBERI FERRY)",41.073087,-71.923928
"674","restaurant","Liberty Cafe",41.073087,-71.923928
"675","restaurant","THE LIBERTY CAFE (S.I. NEWHOUSE)",41.073087,-71.923928
"676","restaurant","JOE COFFEE/KIOSK",41.073087,-71.923928
"677","restaurant","SALAAM BOMBAY",41.058101,-71.935136
"678","restaurant","GEORGE'S",41.058101,-71.935136
"679","restaurant","CAFE",41.058101,-71.935136
"680","restaurant","BAR HUGO",41.058101,-71.935136
"681","restaurant","IL PRINCIPE",41.058101,-71.935136
"682","restaurant","WICHCRAFT",41.058101,-71.935136
"683","restaurant","RICHARD'S DINER & CATERING",41.036893,-71.936867
"684","restaurant","THE WHISKEY WARD",41.039124,-71.943454
"685","restaurant","CAMMARERI CAFE",41.037768,-71.951677
"686","restaurant","JOHNNY'S CAFE",40.991301,-72.12392
"687","restaurant","TAQUERIA KERMES",40.991301,-72.12392
"688","restaurant","SWEET LITTLE BAKERY",40.991301,-72.12392
"689","restaurant","A LOVE FOR CAKES",40.991301,-72.12392
"690","restaurant","TWIST IT TOP IT",40.991301,-72.12392
"691","restaurant","SPOLEM",40.991301,-72.12392
"692","restaurant","PRAVUE CAFE",40.991301,-72.12392
"693","restaurant","THE MONK",40.991301,-72.12392
"694","restaurant","THE LIVE OAK",40.991301,-72.12392
"695","restaurant","SUBWAY",40.991301,-72.12392
"696","restaurant","GYRO WORLD",40.991301,-72.12392
"697","restaurant","LA BELLA MARIELLA",40.991301,-72.12392
"698","restaurant","KROLEWSKIE JADLO",40.991301,-72.12392
"699","restaurant","TENDO SUSHI",40.991301,-72.12392
"700","restaurant","MR BAGEL",40.991301,-72.12392
"701","restaurant","ANTICA TRATTORIA",40.991301,-72.12392
"702","restaurant","MINITALIA PIZZERIA",40.991301,-72.12392
"703","restaurant","TRATTORIA CERBONE",40.991301,-72.12392
"704","restaurant","PIEKLO BAKERY",40.991301,-72.12392
"705","restaurant","E-CHIBAN SUSHI JAPANESE RESTAURANT",40.991301,-72.12392
"706","restaurant","CO CO LIN VEGETARIAN HOUSE",40.991301,-72.12392
"707","restaurant","BELLA LENA'S",40.991301,-72.12392
"708","restaurant","NEW PANDA",40.991301,-72.12392
"709","restaurant","GLENLO TAVERN",40.991301,-72.12392
"710","restaurant","DUNKIN' DONUTS",40.991301,-72.12392
